sales_id,customer_id,product_id,unit_price,quantity,date
9631,16,9,11.29,5,2024-12-07
9632,154,63,7.1,1,2024-01-20
9633,53,21,14.9,7,2024-03-02
9634,200,58,12.96,22,2024-03-17
9635,156,84,14.24,5,2024-07-26
9636,20,66,6.56,13,2024-02-24
9637,14,27,19.06,10,2024-02-11
9638,200,56,12.81,13,2024-09-21
9639,140,44,9.2,5,2024-02-28
9640,190,28,27.26,5,2024-09-05
9641,103,41,6.61,10,2024-02-29
9642,82,76,13.5,30,2024-06-22
9643,153,45,6.41,5,2024-01-15
9644,74,9,11.16,3,2024-01-23
9645,22,56,13.19,6,2024-08-27
9646,133,56,12.7,6,2024-10-11
9647,137,93,67.31,2,2024-10-24
9648,116,27,18.61,4,2024-04-29
9649,162,97,12.39,9,2024-03-29
9650,182,44,10.04,5,2024-03-31
9651,125,29,11.02,1,2024-12-31
9652,177,56,14.11,1,2024-12-18
9653,100,22,48.77,10,2024-12-24
9654,77,63,6.9,6,2024-02-06
9655,158,28,29.58,2,2024-02-08
9656,154,28,29.4,19,2024-09-17
9657,117,9,11.06,5,2024-08-02
9658,105,34,23.76,5,2024-05-17
9659,82,9,11.52,7,2024-05-02
9660,197,42,10.72,19,2024-02-15
9661,200,78,7.73,14,2024-03-20
9662,200,37,35.29,7,2024-09-03
9663,193,87,15,9,2024-09-22
9664,131,59,5.04,10,2024-06-25
9665,162,29,11.2,3,2024-11-30
9666,109,16,11.04,13,2024-06-22
9667,178,83,16.67,9,2024-11-12
9668,51,56,13.49,4,2024-06-18
9669,180,35,10.38,19,2024-10-26
9670,37,28,31.4,3,2024-02-01
9671,190,28,29.71,1,2024-07-08
9672,143,100,5.77,4,2024-03-03
9673,98,22,49.15,4,2024-05-26
9674,77,56,13.36,3,2024-09-01
9675,109,33,26.4,10,2024-11-03
9676,121,73,19.87,3,2024-11-27
9677,162,21,16.96,5,2024-12-29
9678,102,9,11.52,4,2024-10-14
9679,136,1,6.49,1,2024-07-27
9680,193,14,11.02,3,2024-10-14
9681,142,72,9.48,17,2024-12-09
9682,162,27,16.79,9,2024-11-04
9683,182,56,12.38,5,2024-02-16
9684,100,22,50.3,1,2024-06-12
9685,174,28,29.8,9,2024-08-18
9686,106,28,30.32,1,2024-05-19
9687,109,28,29.95,20,2024-11-16
9688,100,40,20.93,4,2024-05-10
9689,158,29,11.33,10,2024-01-01
9690,158,94,12.65,10,2024-10-20
9691,1,63,7.09,3,2024-12-08
9692,162,92,21.07,30,2024-11-21
9693,133,22,49.24,10,2024-07-02
9694,162,23,6.93,7,2024-03-19
9695,193,77,34.66,4,2024-05-16
9696,20,17,13.12,5,2024-01-13
9697,43,27,18.64,4,2024-09-26
9698,159,62,18.19,1,2024-02-04
9699,108,33,30.87,14,2024-04-03
9700,106,27,17.14,14,2024-02-05
9701,156,2,7.17,21,2024-03-18
9702,193,9,11.22,1,2024-09-14
9703,81,60,27.72,5,2024-08-18
9704,137,63,6.8,23,2024-04-15
9705,109,29,11.52,2,2024-11-14
9706,113,56,13.81,4,2024-01-17
9707,110,56,13.92,11,2024-06-19
9708,67,9,10.59,17,2024-02-10
9709,108,91,6.17,7,2024-10-01
9710,20,13,22.43,2,2024-08-17
9711,45,76,13.01,3,2024-06-27
9712,76,69,37.02,27,2024-02-17
9713,138,27,15.71,14,2024-02-12
9714,49,56,13.08,4,2024-12-29
9715,159,27,18.46,1,2024-10-20
9716,200,60,30.27,5,2024-03-29
9717,77,63,7.19,2,2024-09-24
9718,110,12,8.33,2,2024-09-09
9719,67,56,13.19,1,2024-01-07
9720,170,29,11,16,2024-05-13
9721,190,98,6.72,3,2024-11-30
9722,105,42,11.65,9,2024-09-22
9723,23,89,13.82,3,2024-09-19
9724,137,27,17.19,2,2024-02-09
9725,183,42,12.04,9,2024-12-09
9726,193,65,2.83,5,2024-09-26
9727,133,72,8.46,1,2024-10-30
9728,175,28,30.45,4,2024-01-30
9729,62,9,12.28,9,2024-11-27
9730,133,22,50.13,3,2024-12-29
9731,50,29,11.24,4,2024-04-22
9732,100,69,37.34,3,2024-03-14
9733,32,20,13.66,2,2024-04-10
9734,24,90,63.21,2,2024-06-24
9735,190,100,5.99,4,2024-01-07
9736,133,9,11.11,2,2024-09-14
9737,158,56,11.88,16,2024-02-22
9738,20,38,3.78,5,2024-03-07
9739,158,84,14.36,8,2024-08-08
9740,100,76,12.91,17,2024-02-03
9741,77,84,13,3,2024-12-11
9742,85,44,9.72,9,2024-09-10
9743,193,3,11.03,19,2024-09-07
9744,100,9,10.23,19,2024-02-29
9745,168,51,10.87,3,2024-09-05
9746,71,45,6.91,4,2024-11-03
9747,24,28,31.82,10,2024-04-29
9748,107,55,7.09,16,2024-12-24
9749,5,27,18.66,6,2024-01-07
9750,20,95,35.61,4,2024-05-20
9751,61,76,13.24,5,2024-02-14
9752,137,58,13.22,2,2024-01-07
9753,64,45,6.11,9,2024-03-14
9754,77,41,6.22,11,2024-11-16
9755,190,62,18.23,23,2024-10-15
9756,105,63,6.65,9,2024-03-08
9757,133,93,69.24,6,2024-07-30
9758,77,63,7.48,4,2024-02-07
9759,141,9,11.68,23,2024-10-23
9760,144,25,26.74,3,2024-09-07
9761,157,50,62.92,8,2024-05-09
9762,110,23,6.48,4,2024-11-11
9763,145,46,17.32,10,2024-07-30
9764,128,46,20.78,21,2024-07-19
9765,200,62,18.14,3,2024-05-12
9766,1,9,12.01,12,2024-02-05
9767,57,17,11.47,14,2024-05-13
9768,110,40,19.77,5,2024-06-30
9769,100,57,17.54,1,2024-12-26
9770,158,95,35.5,14,2024-06-03
9771,100,63,6.89,9,2024-08-14
9772,73,89,12.95,9,2024-03-30
9773,72,56,13.36,3,2024-07-16
9774,56,63,7.47,2,2024-11-23
9775,32,81,7.76,1,2024-09-21
9776,23,10,4.77,10,2024-10-02
9777,193,63,7.12,3,2024-11-26
9778,144,27,15.71,16,2024-01-31
9779,105,35,10.67,1,2024-02-25
9780,132,58,13.13,4,2024-08-04
9781,26,63,7.07,1,2024-03-16
9782,6,52,13.59,10,2024-01-18
9783,159,45,6.9,11,2024-03-24
9784,100,88,10.15,23,2024-03-28
9785,66,99,4.5,3,2024-01-21
9786,61,56,13.14,1,2024-01-18
9787,133,27,18.11,28,2024-11-02
9788,184,66,7.22,17,2024-01-14
9789,20,67,4.86,20,2024-11-29
9790,77,97,14.74,4,2024-01-12
9791,174,63,7.28,7,2024-10-26
9792,56,67,4.9,12,2024-04-05
9793,141,87,16.81,26,2024-02-04
9794,45,28,32.58,4,2024-04-30
9795,137,7,13.52,25,2024-05-16
9796,100,27,18.75,4,2024-03-12
9797,193,27,17.88,8,2024-06-20
9798,158,29,10.31,17,2024-03-15
9799,61,63,6.87,3,2024-06-21
9800,182,46,19.82,5,2024-07-11
9801,199,9,11.16,10,2024-11-04
9802,105,63,7.54,6,2024-03-16
9803,20,23,6.78,1,2024-04-18
9804,185,78,7.78,8,2024-03-06
9805,162,11,7.8,1,2024-04-20
9806,200,27,17.44,12,2024-08-30
9807,200,27,18.88,2,2024-03-25
9808,100,78,7.02,10,2024-11-18
9809,182,29,10.59,19,2024-04-14
9810,162,72,8.57,2,2024-11-11
9811,159,9,12,3,2024-02-12
9812,147,27,17.82,14,2024-01-12
9813,144,75,27.06,18,2024-03-21
9814,130,55,6.96,2,2024-05-08
9815,9,27,17.9,5,2024-01-05
9816,95,28,29.59,11,2024-09-05
9817,149,63,7.15,5,2024-12-30
9818,149,2,8.1,1,2024-11-08
9819,128,56,13.26,1,2024-02-16
9820,193,24,22.7,18,2024-04-10
9821,62,92,19.65,8,2024-09-08
9822,130,95,35.81,1,2024-09-19
9823,78,63,7.09,5,2024-01-04
9824,175,25,24.42,16,2024-01-28
9825,137,100,5.83,3,2024-07-26
9826,76,28,32.25,1,2024-09-20
9827,114,77,32.94,11,2024-02-08
9828,148,28,31.1,4,2024-11-16
9829,41,97,11.35,20,2024-01-18
9830,158,64,12.25,9,2024-07-25
9831,158,27,16.98,15,2024-08-27
9832,127,9,11.5,1,2024-03-30
9833,159,9,11.13,2,2024-08-26
9834,193,94,12.99,1,2024-07-18
9835,58,100,5.11,8,2024-05-07
9836,14,29,10.5,5,2024-10-19
9837,199,55,6.65,7,2024-07-23
9838,26,83,16.83,14,2024-01-03
9839,167,28,29.65,8,2024-08-22
9840,7,26,14.72,13,2024-04-10
9841,105,29,10.9,2,2024-08-24
9842,80,64,10.81,28,2024-11-02
9843,113,32,13.13,12,2024-01-21
9844,22,4,12.08,4,2024-12-27
9845,105,27,16.08,5,2024-03-19
9846,162,64,11.87,10,2024-01-06
9847,35,2,7.97,15,2024-06-08
9848,193,1,6.64,24,2024-01-20
9849,182,27,15.15,3,2024-05-08
9850,162,27,15.02,10,2024-03-22
9851,162,29,11.34,5,2024-08-24
9852,162,29,11.03,22,2024-08-21
9853,54,9,12.3,3,2024-08-24
9854,133,27,17.66,4,2024-05-12
9855,140,72,8.59,2,2024-04-26
9856,137,6,11.4,5,2024-12-24
9857,105,78,8.04,3,2024-11-18
9858,20,33,29.87,4,2024-06-05
9859,142,75,23.09,29,2024-03-11
9860,110,54,14.66,1,2024-06-02
9861,165,9,11.61,1,2024-09-02
9862,182,27,19.04,3,2024-03-15
9863,114,27,15.58,5,2024-11-02
9864,7,78,7.55,7,2024-09-28
9865,156,95,32.13,8,2024-09-10
9866,109,63,7.37,7,2024-11-12
9867,90,27,18.91,5,2024-11-22
9868,110,69,39.47,7,2024-12-13
9869,188,79,15.42,9,2024-11-26
9870,180,29,11,2,2024-07-28
9871,142,28,29.41,3,2024-08-18
9872,160,28,31.42,28,2024-10-10
9873,58,9,11.49,11,2024-10-18
9874,158,29,11.46,6,2024-04-21
9875,110,99,5.23,8,2024-05-17
9876,137,25,20.82,28,2024-11-05
9877,54,54,15.91,5,2024-12-25
9878,148,36,14.89,1,2024-08-18
9879,164,47,10.88,3,2024-06-02
9880,194,29,9.37,29,2024-11-14
9881,114,93,57.77,27,2024-01-04
9882,105,29,11.11,2,2024-10-27
9883,45,29,10.84,8,2024-03-26
9884,141,46,20.15,3,2024-08-21
9885,158,6,10.35,1,2024-10-30
9886,132,39,9.93,28,2024-11-11
9887,70,78,7.03,24,2024-03-18
9888,104,56,12.76,10,2024-06-06
9889,137,47,10.75,5,2024-05-22
9890,175,29,10.49,2,2024-08-06
9891,172,63,7.08,10,2024-11-21
9892,44,27,17.8,9,2024-04-06
9893,12,29,11.21,2,2024-04-23
9894,105,14,10.61,20,2024-02-14
9895,56,29,10.75,14,2024-01-09
9896,133,11,8.13,2,2024-12-13
9897,77,55,6.96,19,2024-07-27
9898,48,89,12.98,3,2024-04-01
9899,169,9,11.22,27,2024-06-28
9900,162,28,30.12,7,2024-05-08
9901,159,80,14.76,8,2024-12-01
9902,114,28,29.65,17,2024-06-15
9903,134,60,28.18,9,2024-06-26
9904,182,83,16.57,3,2024-04-01
9905,77,63,5.88,28,2024-06-19
9906,110,97,13.59,9,2024-10-28
9907,70,43,7.68,4,2024-07-29
9908,73,28,32.31,3,2024-09-16
9909,78,9,11.19,3,2024-12-13
9910,104,9,11.69,16,2024-12-25
9911,193,9,11.78,9,2024-01-11
9912,157,56,13.04,19,2024-08-18
9913,53,22,51.93,19,2024-10-17
9914,158,27,18.62,4,2024-05-04
9915,182,4,12.32,3,2024-07-18
9916,98,27,18.76,3,2024-12-20
9917,105,17,10.11,29,2024-07-03
9918,130,27,18.9,14,2024-04-07
9919,68,28,31.84,1,2024-05-25
9920,89,89,13.08,1,2024-01-03
9921,109,15,9.44,6,2024-02-29
9922,3,9,11.5,10,2024-10-08
9923,190,28,32.68,9,2024-09-16
9924,55,69,32.95,4,2024-05-29
9925,45,27,15.84,18,2024-03-12
9926,182,27,18.62,16,2024-04-28
9927,77,17,11.74,22,2024-11-26
9928,41,94,12.33,25,2024-08-02
9929,82,29,10.08,7,2024-06-08
9930,45,26,14.84,1,2024-09-10
9931,77,27,17.27,3,2024-05-14
9932,72,27,15.76,2,2024-03-12
9933,152,95,36.01,18,2024-04-20
9934,190,63,7.05,3,2024-07-20
9935,53,66,7.17,9,2024-11-09
9936,162,51,9.28,18,2024-10-24
9937,43,28,30.26,1,2024-07-19
9938,13,27,18.32,26,2024-06-12
9939,20,56,13.48,10,2024-01-27
9940,190,28,30.71,11,2024-03-27
9941,77,27,17.28,3,2024-04-02
9942,193,87,14.45,26,2024-10-17
9943,93,95,35.14,28,2024-11-26
9944,31,9,11.1,3,2024-01-27
9945,9,76,12.64,3,2024-11-25
9946,117,28,25.13,29,2024-05-18
9947,100,17,10.46,9,2024-01-05
9948,162,63,7.56,3,2024-01-07
9949,37,60,27.38,6,2024-02-08
9950,109,8,1.63,5,2024-03-12
9951,17,28,31.56,5,2024-10-12
9952,145,63,5.96,9,2024-09-10
9953,92,37,29.31,4,2024-06-08
9954,105,95,33.96,17,2024-12-20
9955,113,22,51.95,1,2024-04-25
9956,84,43,7.45,3,2024-07-13
9957,94,9,11.64,9,2024-08-21
9958,109,12,7.43,7,2024-05-09
9959,110,65,2.49,24,2024-11-25
9960,25,49,23.37,15,2024-01-20
9961,192,63,7.35,19,2024-09-05
9962,45,20,13.61,8,2024-04-26
9963,102,6,10.98,8,2024-04-21
9964,122,85,26.78,6,2024-05-19
9965,160,28,30.85,4,2024-01-04
9966,154,45,7.23,24,2024-12-15
9967,159,27,18.54,10,2024-05-09
9968,200,1,5.31,3,2024-09-09
9969,193,44,9.93,3,2024-10-12
9970,100,91,6.8,3,2024-11-29
9971,190,92,21.34,5,2024-01-12
9972,100,63,7.16,11,2024-04-24
9973,20,75,26.7,27,2024-06-30
9974,170,13,21.76,2,2024-11-13
9975,77,83,15.55,5,2024-12-19
9976,162,27,18.61,3,2024-05-29
9977,34,29,11.08,7,2024-07-29
9978,45,27,17.32,14,2024-02-13
9979,7,3,12.29,8,2024-07-21
9980,105,29,10.93,13,2024-09-13
9981,172,4,11.41,1,2024-07-13
9982,156,10,5.06,4,2024-08-10
9983,109,28,30.95,1,2024-10-19
9984,197,37,33.06,6,2024-11-08
9985,179,46,16.28,12,2024-07-05
9986,61,99,4.89,16,2024-07-06
9987,200,27,15.77,27,2024-04-29
9988,39,28,30.58,8,2024-02-06
9989,200,9,11.86,3,2024-01-10
9990,162,29,10.85,6,2024-10-14
9991,159,45,6.7,8,2024-11-25
9992,200,41,6.14,20,2024-08-29
9993,155,100,6.17,6,2024-01-28
9994,178,88,9.81,8,2024-10-03
9995,162,28,32.22,10,2024-11-20
9996,151,29,11.11,3,2024-11-27
9997,188,49,24.38,2,2024-12-21
9998,174,29,11.13,5,2024-12-01
9999,104,68,8.06,17,2024-01-31
10000,137,27,18.34,6,2024-08-01
10001,103,27,15.45,8,2024-12-18
10002,136,63,7.19,8,2024-09-25
10003,158,29,10.72,6,2024-11-17
10004,150,35,9.42,3,2024-06-21
10005,53,86,11.99,2,2024-09-17
10006,111,89,11.92,13,2024-11-30
10007,45,29,11.38,2,2024-08-16
10008,182,96,6.58,1,2024-06-18
10009,133,44,9.47,8,2024-07-07
10010,190,9,11.09,8,2024-12-22
10011,159,49,23.54,5,2024-12-01
10012,155,27,17.76,5,2024-11-13
10013,66,29,11.54,19,2024-11-18
10014,164,26,16.29,2,2024-04-03
10015,100,87,17.03,10,2024-07-30
10016,134,78,7.85,5,2024-09-11
10017,110,21,15.87,24,2024-02-28
10018,200,20,14.32,5,2024-09-04
10019,28,56,13.58,5,2024-02-21
10020,103,63,7,1,2024-05-13
10021,108,63,7.28,6,2024-04-01
10022,109,69,36.37,12,2024-02-28
10023,132,86,11.85,1,2024-09-28
10024,45,14,11.39,2,2024-07-27
10025,113,59,6.23,10,2024-12-27
10026,82,51,9.88,18,2024-11-12
10027,168,73,19.2,26,2024-07-29
10028,130,56,14.03,5,2024-07-11
10029,135,14,9.18,8,2024-06-22
10030,110,92,22.25,3,2024-12-21
10031,193,94,13.05,2,2024-02-11
10032,109,56,11.08,10,2024-04-22
10033,175,47,10.37,3,2024-03-03
10034,162,52,12.74,16,2024-12-13
10035,145,35,9.86,14,2024-04-27
10036,7,81,7.97,22,2024-05-26
10037,20,80,12.4,3,2024-11-05
10038,109,9,11.44,4,2024-10-05
10039,170,29,10.73,5,2024-06-14
10040,158,9,11.7,10,2024-11-14
10041,193,35,10.78,20,2024-03-23
10042,6,78,6.82,15,2024-02-15
10043,22,76,13.74,1,2024-08-02
10044,162,9,10.42,20,2024-03-16
10045,185,93,64.35,8,2024-11-30
10046,30,21,15.86,13,2024-01-10
10047,112,86,10.77,6,2024-12-22
10048,114,28,28.14,22,2024-11-04
10049,97,63,7.25,12,2024-03-03
10050,69,29,10.57,9,2024-07-12
10051,77,29,10.83,19,2024-06-06
10052,110,3,12.39,29,2024-12-11
10053,182,28,30.22,18,2024-04-27
10054,38,28,26.8,5,2024-11-11
10055,105,14,11.03,6,2024-06-06
10056,137,41,6.64,8,2024-11-14
10057,110,9,10.82,13,2024-03-23
10058,109,29,11.57,15,2024-01-28
10059,185,78,8.36,2,2024-03-22
10060,1,3,12.73,3,2024-08-16
10061,109,38,3.16,1,2024-08-22
10062,161,9,12.13,1,2024-04-23
10063,45,18,4.85,5,2024-01-15
10064,70,64,12,19,2024-12-29
10065,109,63,7.62,2,2024-12-04
10066,173,9,11.96,2,2024-05-02
10067,166,13,19.97,9,2024-03-02
10068,200,37,33.33,8,2024-05-16
10069,81,29,10.49,1,2024-07-07
10070,100,99,5.29,3,2024-07-29
10071,159,27,18.85,3,2024-11-05
10072,182,28,29.53,18,2024-03-20
10073,77,42,11.14,20,2024-07-21
10074,46,49,23.78,12,2024-02-17
10075,119,28,30.05,2,2024-05-09
10076,45,100,5.94,7,2024-11-15
10077,159,98,6.81,5,2024-03-10
10078,143,29,11.49,1,2024-01-26
10079,63,28,30.93,1,2024-05-06
10080,162,13,22.08,15,2024-10-13
10081,109,48,7.1,17,2024-07-08
10082,80,28,32.02,9,2024-03-08
10083,133,90,63.85,3,2024-03-04
10084,110,63,7.18,5,2024-01-13
10085,89,32,10.92,2,2024-12-23
10086,16,8,1.54,7,2024-06-17
10087,63,29,9.86,10,2024-05-29
10088,33,56,13.74,5,2024-10-10
10089,3,27,14.59,6,2024-10-29
10090,54,63,6.85,5,2024-04-18
10091,189,4,11.67,3,2024-11-12
10092,77,72,8.1,1,2024-05-03
10093,137,63,6.64,30,2024-08-18
10094,187,56,11.24,26,2024-04-21
10095,95,28,25.82,14,2024-06-13
10096,110,28,29.7,8,2024-03-10
10097,79,36,14.91,5,2024-01-10
10098,117,27,18.86,7,2024-01-02
10099,45,9,11.59,10,2024-10-27
10100,135,9,11.64,2,2024-11-27
10101,193,80,13.1,8,2024-05-19
10102,20,46,20.49,10,2024-12-02
10103,86,63,7.38,1,2024-09-02
10104,7,56,13.56,5,2024-04-12
10105,114,17,13.38,17,2024-03-12
10106,178,59,6.11,29,2024-12-15
10107,121,77,32.11,3,2024-06-01
10108,104,51,10.58,6,2024-12-04
10109,62,48,7.29,4,2024-08-17
10110,1,29,11.57,19,2024-09-03
10111,79,9,11.62,2,2024-09-22
10112,110,29,9.52,8,2024-05-10
10113,25,28,31.55,2,2024-10-21
10114,110,29,10.99,1,2024-02-06
10115,190,9,11.15,9,2024-08-28
10116,20,69,38.17,4,2024-12-01
10117,122,63,7.16,6,2024-02-20
10118,22,48,7.14,7,2024-07-21
10119,87,100,5.28,6,2024-04-28
10120,28,7,13.14,4,2024-09-11
10121,194,29,11.08,1,2024-12-27
10122,137,29,11.6,3,2024-05-26
10123,190,28,32.12,2,2024-01-09
10124,21,3,12.84,8,2024-07-05
10125,182,54,13.01,5,2024-06-06
10126,182,64,12.28,2,2024-01-21
10127,20,27,17.42,3,2024-03-28
10128,140,37,34.86,18,2024-10-04
10129,36,43,6.73,10,2024-12-31
10130,44,29,11.55,5,2024-09-06
10131,123,80,15.51,2,2024-11-25
10132,200,27,15.28,9,2024-10-03
10133,44,100,5.32,17,2024-01-10
10134,196,9,11.35,8,2024-07-13
10135,84,27,18.45,5,2024-04-15
10136,64,94,12.41,6,2024-10-07
10137,18,76,13.59,16,2024-11-24
10138,174,3,12.4,4,2024-09-21
10139,136,57,18.66,13,2024-10-22
10140,111,2,8.11,8,2024-09-03
10141,192,93,67.42,2,2024-11-10
10142,126,51,11.1,2,2024-04-17
10143,64,3,13.04,1,2024-01-23
10144,79,44,9.73,22,2024-05-07
10145,95,94,11.38,19,2024-06-30
10146,42,9,12.01,27,2024-10-18
10147,74,27,17.89,3,2024-04-27
10148,194,94,11.83,11,2024-05-30
10149,137,63,7.41,5,2024-01-11
10150,109,9,10.32,11,2024-01-14
10151,68,76,12.75,5,2024-05-02
10152,52,67,4.59,16,2024-08-17
10153,162,75,26.8,6,2024-07-26
10154,100,27,18.54,13,2024-06-04
10155,20,28,31.23,4,2024-10-19
10156,190,83,15.54,25,2024-02-23
10157,195,9,11.29,9,2024-10-08
10158,6,29,10.59,15,2024-04-02
10159,20,11,8.57,11,2024-01-17
10160,141,13,20.91,1,2024-05-12
10161,98,93,68.14,8,2024-07-16
10162,35,31,10.56,25,2024-05-07
10163,101,56,13.88,5,2024-09-19
10164,179,64,10.34,1,2024-12-28
10165,100,14,10.6,3,2024-12-07
10166,133,27,18.53,14,2024-06-06
10167,110,9,11.55,1,2024-06-30
10168,162,40,20.36,1,2024-07-19
10169,131,94,12.74,3,2024-08-27
10170,42,28,32.1,17,2024-01-29
10171,191,57,18.83,8,2024-03-26
10172,7,29,10.99,2,2024-09-26
10173,54,21,16.86,3,2024-04-05
10174,190,68,7.34,4,2024-02-08
10175,105,29,11.6,3,2024-05-19
10176,65,45,6.27,14,2024-11-01
10177,29,27,16.83,9,2024-06-27
10178,105,69,39.81,10,2024-04-19
10179,77,22,50.45,24,2024-12-16
10180,78,91,6.76,8,2024-11-22
10181,158,29,11.63,1,2024-02-26
10182,158,67,4.82,8,2024-08-12
10183,129,27,18.16,3,2024-10-04
10184,191,56,12.16,1,2024-05-20
10185,162,15,9.94,3,2024-09-10
10186,85,63,6.59,3,2024-08-24
10187,5,28,29.95,1,2024-07-21
10188,159,5,23.31,28,2024-12-04
10189,195,5,29.2,12,2024-12-03
10190,100,61,28.6,7,2024-08-12
10191,200,17,11.66,15,2024-01-02
10192,63,28,32.7,28,2024-09-13
10193,110,43,7.41,6,2024-10-12
10194,121,53,30.66,5,2024-11-26
10195,109,9,12,5,2024-07-16
10196,102,27,17.35,7,2024-12-16
10197,157,78,8.19,14,2024-10-02
10198,23,37,33.1,5,2024-07-07
10199,20,100,5.27,8,2024-01-19
10200,119,63,7.45,18,2024-12-11
10201,137,63,7.47,5,2024-11-19
10202,147,9,12.32,5,2024-11-12
10203,190,26,15.4,9,2024-02-02
10204,8,86,10.82,16,2024-07-21
10205,110,87,15.89,5,2024-04-20
10206,162,56,12.67,15,2024-07-29
10207,75,81,7.7,7,2024-01-24
10208,25,63,7.18,3,2024-11-30
10209,109,69,36.21,18,2024-12-08
10210,134,86,11.76,5,2024-02-05
10211,133,56,13.75,4,2024-12-02
10212,162,9,11.86,25,2024-04-17
10213,200,6,9.39,5,2024-05-15
10214,158,27,18.6,2,2024-05-22
10215,187,29,9.15,1,2024-12-11
10216,61,9,9.61,4,2024-07-04
10217,105,27,17.33,16,2024-08-18
10218,74,28,28.04,12,2024-05-09
10219,193,27,17.33,5,2024-01-06
10220,105,77,34.33,5,2024-11-28
10221,20,80,14.69,19,2024-06-03
10222,41,9,11.86,2,2024-06-30
10223,137,92,21.69,7,2024-06-17
10224,137,93,63.57,1,2024-11-30
10225,169,28,32.64,3,2024-04-21
10226,193,56,13.8,4,2024-01-05
10227,109,27,17.61,2,2024-09-30
10228,100,73,21.14,13,2024-10-03
10229,158,88,10.15,9,2024-07-21
10230,20,27,19.08,4,2024-01-21
10231,72,63,7.28,30,2024-07-26
10232,109,28,30.41,7,2024-02-02
10233,160,57,16.44,21,2024-07-13
10234,137,9,12.06,2,2024-06-02
10235,148,76,11.98,1,2024-05-19
10236,109,56,13.88,1,2024-06-25
10237,110,3,12.94,3,2024-01-09
10238,105,14,11.28,5,2024-09-09
10239,182,92,21.1,6,2024-08-29
10240,136,28,29.54,2,2024-01-03
10241,146,63,7.54,3,2024-09-22
10242,35,90,61.09,3,2024-09-29
10243,80,56,13.72,1,2024-10-13
10244,68,63,6.77,9,2024-11-20
10245,159,60,29.85,3,2024-05-18
10246,39,91,6.22,1,2024-03-25
10247,73,63,6.15,3,2024-07-21
10248,162,9,9.45,7,2024-08-08
10249,12,60,29.42,5,2024-06-16
10250,193,49,20.17,4,2024-04-07
10251,20,9,11.83,3,2024-10-04
10252,100,93,62.72,3,2024-06-07
10253,20,43,7.35,3,2024-10-02
10254,98,63,7.63,10,2024-08-28
10255,133,27,14.9,18,2024-09-26
10256,13,28,31.31,24,2024-08-04
10257,159,50,62.83,3,2024-12-28
10258,182,29,10.79,9,2024-10-22
10259,48,63,6.94,7,2024-12-13
10260,45,69,38.45,29,2024-07-20
10261,148,56,13.57,22,2024-09-28
10262,140,18,4.79,1,2024-12-25
10263,105,39,10.26,17,2024-08-06
10264,55,29,10.64,1,2024-08-30
10265,130,52,12.68,4,2024-12-05
10266,176,65,2.88,12,2024-09-26
10267,180,49,22.19,28,2024-02-22
10268,28,5,27.31,6,2024-09-06
10269,105,29,10.5,3,2024-09-03
10270,19,63,6.57,25,2024-01-21
10271,159,13,21.13,7,2024-12-31
10272,164,49,23.98,15,2024-06-04
10273,155,8,1.63,5,2024-12-10
10274,47,27,17.08,12,2024-08-15
10275,173,29,10.78,5,2024-10-07
10276,109,32,11.67,10,2024-02-16
10277,72,97,14.17,5,2024-07-24
10278,159,29,11.51,9,2024-06-22
10279,133,64,11.78,1,2024-04-26
10280,6,12,7.67,6,2024-01-22
10281,193,61,27.96,5,2024-11-12
10282,98,31,10.51,11,2024-11-17
10283,193,63,7.18,5,2024-06-19
10284,20,99,5.08,2,2024-01-30
10285,107,27,17.71,12,2024-06-28
10286,153,56,12.85,7,2024-02-16
10287,19,57,17.4,4,2024-12-08
10288,162,27,16.77,8,2024-04-06
10289,140,38,3.23,2,2024-07-29
10290,46,99,5.22,1,2024-01-11
10291,32,77,32.82,2,2024-03-28
10292,144,29,10.53,9,2024-11-25
10293,157,52,13.79,11,2024-10-30
10294,20,77,34.53,4,2024-10-23
10295,100,21,13.28,5,2024-12-30
10296,199,39,10.25,30,2024-01-01
10297,143,28,30.71,1,2024-03-16
10298,52,60,26.99,6,2024-12-15
10299,20,28,32.78,10,2024-02-02
10300,145,29,9.54,7,2024-12-13
10301,17,33,30.2,17,2024-02-03
10302,129,11,6.82,13,2024-08-02
10303,176,63,7.14,1,2024-08-15
10304,182,70,11.14,4,2024-03-25
10305,80,31,9.93,8,2024-09-25
10306,162,63,7.3,3,2024-02-22
10307,67,79,13.65,2,2024-01-01
10308,77,27,18.38,3,2024-05-17
10309,137,63,7.49,3,2024-01-09
10310,193,56,14.02,29,2024-12-09
10311,31,41,6.33,15,2024-09-01
10312,190,41,5.86,2,2024-03-19
10313,105,78,8.04,1,2024-01-25
10314,200,56,12.99,4,2024-10-01
10315,52,27,17.9,1,2024-10-23
10316,170,17,13.02,9,2024-12-04
10317,110,56,12.84,18,2024-05-12
10318,20,90,67.35,3,2024-10-22
10319,159,95,30.06,5,2024-08-06
10320,128,63,6.76,13,2024-09-11
10321,20,94,12,7,2024-10-24
10322,159,95,31.96,30,2024-10-09
10323,159,33,30.65,4,2024-08-23
10324,116,56,13,4,2024-05-03
10325,158,12,8.37,3,2024-10-14
10326,133,9,10.63,8,2024-09-17
10327,45,90,63.2,4,2024-10-13
10328,155,1,6.64,3,2024-05-31
10329,190,31,10.44,10,2024-06-03
